GeneID1,GeneID2,Interaction_Type,Expression_Corr
G234064,G234126,Genetic-Physical,0.914095071
G234064,G235065,Genetic-Physical,0.751584888
G234065,G234371,Genetic,0.823773738
G234065,G234854,Physical,0.939001091
G234073,G234065,Physical,0.749192312
G234073,G234084,Genetic,0.611960418
G234073,G234700,Physical,0.596091968
G234073,G234854,Physical,0.541764060
G234073,G237843,Genetic,0.511455844
G234073,G239976,Physical,0.358223557
G234074,G234465,Genetic-Physical,0.389148002
G234074,G234642,Genetic,0.700201543
G234074,G234735,Genetic-Physical,0.630195718
G234074,G234967,Physical,0.370059063
G234076,G234994,Physical,-0.536899911
G234085,G235573,Physical,0.026929321
G234085,G235865,Physical,-0.108075014
G234089,G234109,Genetic,0.728804229
G234093,G235490,Physical,-0.217734461
G234100,G234932,Genetic,0.601273090
G234101,G234290,Physical,0.000000000
G234103,G234361,Genetic,-0.064183800
G234103,G234529,Genetic,0.538658973
G234103,G235080,Physical,0.204707401
G234103,G235801,Genetic,0.456662382
G234103,G237936,Genetic,0.444015526
G234106,G234107,Physical,0.177789677
G234106,G234850,Physical,-0.061976600
G234108,G235680,Physical,0.739646085
G234123,G234248,Genetic,-0.670313426
G234139,G234139,Physical,1.000000000
G234141,G234341,Physical,0.833400501
G234141,G234458,Physical,-0.083439331
G234141,G234533,Physical,0.564706878
G234141,G235358,Physical,-0.063634098
G234167,G234317,Physical,0.307833642
G234167,G235469,Physical,0.811551561
G234167,G237213,Genetic,0.390550359
G234169,G234868,Physical,-0.661897802
G234178,G235182,Physical,-0.547510468
G234191,G234141,Physical,0.335777461
G234191,G234341,Physical,0.544900905
G234191,G234533,Physical,-0.329151430
G234191,G235358,Physical,0.753626293
G234194,G235129,Genetic,0.331438725
G234194,G235213,Physical,0.299363986
G234194,G235229,Genetic-Physical,0.839979794
G234194,G239123,Physical,0.640012496
G234197,G234167,Genetic,0.692119522
G234197,G235781,Genetic,0.236679188
G234197,G235830,Genetic,0.266503991
G234197,G236399,Genetic,0.859871727
G234197,G237021,Genetic-Physical,-0.136867397
G234202,G234522,Physical,0.081133204
G234202,G235426,Genetic,0.041493985
G234205,G234406,Genetic-Physical,0.157591681
G234212,G235080,Physical,0.426543857
G234214,G239986,Genetic,0.699865662
G234217,G236825,Physical,0.894058449
G234232,G234964,Genetic,-0.088350354
G234240,G234830,Genetic,0.063124063
G234265,G234880,Genetic,0.664875661
G234265,G235803,Genetic,0.445403553
G234275,G235439,Physical,-0.347782909
G234277,G240303,Physical,-0.339637193
G234285,G234656,Physical,0.293070431
G234293,G234227,Genetic,0.288587542
G234317,G240303,Physical,-0.467022878
G234323,G234201,Physical,-0.381871879
G234334,G234334,Physical,1.000000000
G234334,G234368,Genetic,-0.101511546
G234334,G234684,Genetic,0.567936255
G234334,G234839,Genetic,0.043443211
G234334,G235027,Genetic,-0.034695065
G234334,G235034,Genetic,0.098180768
G234334,G235077,Genetic,0.553974707
G234334,G235407,Genetic,0.876620339
G234334,G235892,Genetic,-0.128716897
G234334,G238540,Genetic,0.866809506
G234334,G239316,Genetic,0.222061914
G234334,G239976,Genetic,0.700428551
G234368,G234240,Genetic,0.930408711
G234368,G235034,Genetic,-0.359269654
G234369,G234381,Physical,0.432263371
G234382,G235506,Physical,-0.731081200
G234392,G235632,Genetic,0.769963486
G234413,G234935,Physical,0.233730921
G234413,G235763,Physical,0.220070971
G234416,G234468,Physical,0.225232063
G234418,G234564,Physical,-0.410653605
G234430,G234702,Physical,0.646192903
G234430,G235530,Physical,-0.063563143
G234444,G234085,Physical,0.246071261
G234444,G235573,Physical,0.774216943
G234444,G235865,Physical,0.272373818
G234445,G235379,Physical,0.867867073
G234445,G235400,Physical,0.629914074
G234469,G234334,Genetic,-0.060036564
G234495,G234967,Physical,0.496259419
G234497,G234983,Genetic,0.738705819
G234497,G235490,Physical,-0.314559679
G234505,G235165,Physical,-0.120551463
G234505,G235874,Genetic,0.545900812
G234513,G234640,Genetic,0.041167317
G234513,G235490,Physical,0.246969418
G234516,G234227,Genetic,0.170731427
G234517,G234227,Genetic,-0.110120181
G234522,G234868,Genetic,-0.263340110
G234525,G235574,Genetic-Physical,0.708165539
G234533,G234863,Physical,0.818904131
G234535,G234413,Genetic-Physical,0.370669779
G234535,G234935,Genetic-Physical,0.606461157
G234535,G234936,Genetic-Physical,0.580657547
G234535,G235763,Physical,0.125347007
G234553,G234572,Genetic,0.898251210
G234553,G235301,Genetic,0.784398319
G234553,G235632,Genetic,0.865742582
G234562,G234636,Genetic,-0.362514673
G234562,G235025,Genetic,0.028384044
G234563,G234862,Physical,0.522501665
G234572,G235301,Genetic,0.932719990
G234572,G235632,Genetic,0.756313330
G234581,G234103,Genetic,0.151881683
G234581,G236325,Genetic,0.000000000
G234581,G237105,Genetic,0.588783454
G234581,G237936,Genetic,-0.510902937
G234586,G234586,Physical,1.000000000
G234606,G234326,Genetic,0.920671097
G234610,G235529,Physical,-0.729869279
G234613,G234265,Genetic-Physical,0.527082810
G234635,G234124,Genetic,0.771810983
G234644,G238567,Physical,0.605186121
G234659,G234594,Genetic,-0.717091933
G234659,G234659,Genetic-Physical,1.000000000
G234659,G235485,Physical,-0.545869278
G234665,G235404,Physical,-0.509979766
G234666,G235655,Genetic,0.800575117
G234681,G234586,Physical,0.290315206
G234681,G234681,Physical,1.000000000
G234681,G235463,Physical,0.241592767
G234684,G235077,Genetic,0.741070691
G234687,G234876,Genetic,0.531135785
G234692,G236496,Physical,0.832358145
G234715,G235874,Genetic,0.373344426
G234732,G235632,Genetic-Physical,0.593515711
G234733,G235042,Physical,0.881171581
G234735,G234212,Physical,0.340847808
G234746,G234330,Physical,0.596383498
G234746,G235159,Genetic-Physical,0.508740191
G234746,G235471,Genetic,0.703223606
G234754,G234065,Physical,0.691845712
G234754,G234096,Physical,-0.755516667
G234754,G234360,Physical,-0.585197066
G234754,G234700,Physical,0.833148409
G234754,G234754,Physical,1.000000000
G234754,G234860,Physical,-0.155395840
G234754,G234943,Physical,0.809396517
G234754,G235042,Physical,-0.657149779
G234763,G235624,Physical,-0.035975335
G234763,G235655,Genetic,0.470959973
G234772,G235655,Genetic,-0.451020835
G234779,G234392,Genetic-Physical,0.000000000
G234779,G235632,Genetic,0.000000000
G234786,G235129,Genetic,-0.180608731
G234786,G235229,Genetic-Physical,0.939910092
G234787,G234227,Genetic,-0.387523287
G234811,G234334,Genetic,0.127651916
G234811,G234779,Genetic,0.000000000
G234812,G234270,Physical,-0.145825626
G234823,G234854,Genetic,-0.696767214
G234823,G235042,Genetic,0.882405015
G234824,G234073,Genetic,-0.186991408
G234824,G235044,Genetic,0.297068506
G234824,G237843,Genetic,-0.758373594
G234830,G234542,Genetic,0.258710106
G234839,G235892,Physical,0.743719262
G234849,G234107,Physical,0.649968327
G234849,G234549,Genetic,0.498144529
G234849,G234850,Physical,0.527477368
G234850,G234549,Genetic,0.671832167
G234863,G234744,Physical,-0.345456419
G234867,G234894,Physical,0.679192197
G234867,G235086,Genetic-Physical,0.945980613
G234890,G234890,Physical,1.000000000
G234894,G235086,Physical,0.797592713
G234895,G234240,Genetic,-0.706311492
G234895,G235035,Genetic,0.474741056
G234906,G234533,Physical,0.574722715
G234914,G234980,Genetic,0.915563826
G234914,G235131,Genetic,0.867341503
G234914,G235874,Genetic,0.744300229
G234915,G234102,Physical,-0.111404792
G234918,G234860,Physical,-0.515443375
G234926,G234591,Physical,-0.301378981
G234933,G235652,Physical,-0.672788843
G234934,G235379,Physical,0.720653520
G234934,G235425,Physical,0.906514059
G234935,G234445,Physical,-0.460856268
G234935,G235329,Physical,0.497814721
G234935,G235763,Physical,0.124463385
G234935,G235859,Physical,-0.003602520
G234935,G239966,Physical,-0.081344998
G234936,G234413,Genetic-Physical,0.031372170
G234936,G234935,Genetic-Physical,0.840178841
G234936,G235763,Physical,0.466474583
G234949,G234296,Genetic,0.972494716
G234953,G234533,Physical,0.848738759
G234954,G235780,Genetic,0.913865546
G234955,G235324,Genetic,0.391697051
G234959,G234368,Genetic-Physical,0.605126425
G234964,G234554,Genetic,0.287834569
G234967,G234538,Physical,0.603754292
G234975,G235688,Physical,0.595014436
G234980,G234505,Genetic,-0.081544575
G234980,G235131,Genetic,0.614696188
G234983,G234381,Genetic,-0.327733233
G234983,G235246,Genetic,0.259066755
G234983,G235391,Genetic,-0.349122956
G234983,G235626,Genetic,-0.345426138
G234983,G235912,Genetic,0.519144658
G234983,G238061,Genetic,-0.436643926
G234983,G238195,Genetic,0.612280573
G235011,G234286,Physical,0.829890457
G235012,G235278,Genetic,-0.572079790
G235012,G235846,Genetic,-0.025039646
G235014,G234139,Physical,0.705859881
G235014,G239392,Genetic,0.555051997
G235025,G235426,Genetic,-0.127849289
G235025,G240017,Physical,0.779363565
G235035,G239952,Genetic,0.164728481
G235042,G234065,Physical,-0.465933261
G235042,G234854,Genetic,-0.596777360
G235043,G235680,Physical,0.345634420
G235044,G234073,Genetic,0.649823248
G235044,G237843,Genetic,0.244123021
G235052,G240410,Physical,-0.297138317
G235077,G234093,Genetic,0.356854509
G235080,G238640,Physical,0.612697224
G235095,G236456,Physical,0.000000000
G235099,G235862,Genetic,0.104828044
G235105,G235532,Physical,0.865665777
G235105,G235793,Physical,0.692428906
G235127,G235288,Genetic,0.943100379
G235128,G234240,Genetic,-0.087799558
G235129,G235785,Genetic,0.532955317
G235131,G235157,Physical,0.601828768
G235131,G235244,Physical,0.032800012
G235131,G235247,Physical,0.015134229
G235131,G235371,Physical,0.848640847
G237469,G234393,Physical,0.548642297
G237509,G234393,Genetic,0.506484470
G237509,G235586,Genetic,0.937991552
G237509,G236406,Genetic,0.089356223
G237509,G240048,Genetic,0.088579707
G237524,G234167,Physical,0.427743630
G237524,G234368,Physical,-0.273282270
G237561,G240043,Genetic,-0.718860651
G237575,G237228,Physical,0.353129812
G237577,G238640,Genetic,0.593118632
G237594,G234804,Genetic,0.677026981
G237598,G234553,Genetic-Physical,0.628306536
G237598,G234572,Genetic,0.307086625
G237598,G234779,Genetic,0.000000000
G237617,G237617,Physical,1.000000000
G237630,G234271,Genetic,-0.257835916
G237630,G235802,Genetic,-0.021911329
G237630,G235899,Genetic,-0.214436420
G237630,G238282,Genetic,0.741966448
G237630,G238857,Genetic,0.327484445
G237743,G234235,Genetic,0.144153036
G237743,G239063,Physical,-0.637476722
G237760,G235242,Genetic,0.000000000
G237803,G234677,Genetic,-0.484879782
G237833,G234769,Physical,-0.027906586
G237845,G235185,Physical,-0.390991430
G237857,G238954,Physical,-0.005715852
G237865,G237857,Physical,0.394436119
G237865,G238954,Physical,0.272898577
G237884,G237884,Physical,1.000000000
G237892,G239393,Physical,0.853377001
G237916,G234716,Genetic,0.864034186
G238024,G236147,Physical,-0.580845456
G238024,G239341,Physical,-0.218321310
G238035,G238033,Genetic,0.703242256
G238061,G235099,Genetic-Physical,0.832127260
G238061,G235862,Physical,0.199280190
G238117,G235624,Physical,0.032440557
G238190,G234073,Genetic,0.892128037
